index,protein,bc
1871,YKR084C,2997.7045678425648
1872,YHR200W,98649.51441180622
1873,YBR225W,2482.9964080831555
1874,YBR260C,19.986340583164182
1875,YHR047C,54.16152827779404
1876,YLR383W,0.0
1877,YOR124C,0.0
1878,YNL261W,3365.924138774477
1879,YDL058W,1.3364735207268
1880,YOR217W,60.08547980338874
1881,YMR314W,0.0
1882,YPL158C,2779.5348215952763
1883,YHR167W,330.42034393067587
1884,YOR352W,3126.2711790671387
1885,YHR119W,831.1018759646205
1886,YGL251C,0.0
1887,YDR088C,0.0
1888,YMR301C,1318.847664718947
1889,YML019W,55.23991614989682
1890,YJR060W,0.0
1891,YMR052W,0.0
1892,YPL181W,88.66353222889678
1893,YOL097C,0.0
1894,YDL202W,15797.878932866422
1895,YIL115C,583.1378542696514
1896,YKL139W,0.0
1897,YJR145C,0.0
1898,YOR110W,485.9513575557185
1899,YBR253W,0.0
1900,YFL017W-A,13671.261273366574
1901,YMR259C,407.6649579303244
1902,YKL057C,0.6840751201515322
1903,YBR023C,4356.558242436713
1904,YPL222W,0.0
1905,YIL053W,141.86576887115513
1906,YPR078C,3.99126436556979
1907,YDR378C,133.85206151326736
1908,YJL020C,6.849912134022716
1909,YOR241W,4.627288833820587
1910,YER020W,24.32451033494059
1911,YEL057C,148.4461363220946
1912,YHL014C,0.0
1913,YHR031C,0.0
1914,YBL074C,0.0
1915,YGL234W,1153.2357000608229
1916,YKL011C,0.08960633477516808
1917,YDL234C,211.68613211979218
1918,YBR167C,6.926561345275567
1919,YNL168C,0.0
1920,YML085C,181.41971153252834
1921,YGR225W,22.947516479095594
1922,YDL201W,222.0746394231211
1923,YLR323C,262.96300487920644
1924,YGR061C,0.0
1925,YMR213W,1340.3117733345427
1926,YPL169C,1.0
1927,YPL263C,0.0
1928,YKL215C,0.0
1929,YKL019W,339.83432107095183
1930,YJR135C,0.0
1931,YBR087W,14249.868007189549
1932,YGR245C,0.0
1933,YPL047W,0.30900582523562303
1934,YOR133W,0.0
1935,YMR297W,2.5384816881518564
1936,YGR017W,239.15286554600982
1937,YDL098C,2.8114987833819556
1938,YOR239W,0.0
1939,YOR386W,0.0
1940,YLR014C,0.0
1941,YHR023W,635.2972796699378
1942,YDR266C,0.0
1943,YLR172C,0.0
1944,YOL098C,7894.861854745081
1945,YDL164C,0.0
1946,YMR169C,284.15397097132
1947,YGL120C,9.495955206099175
1948,YOR086C,0.6840751201515322
1949,YMR242C,1990.8722389595202
1950,YJL173C,6.849912134022716
1951,YPL160W,3759.4788937429735
1952,YHR183W,0.0
1953,YBR237W,112.31339112756092
1954,YOR069W,1988.9999999999998
1955,YDL028C,146.4992827728151
1956,YER069W,70.88370650311356
1957,YLR113W,88.39179195361105
1958,YJR070C,1461.7459467822375
1959,YPR181C,0.0
1960,YEL037C,41560.88345297696
1961,YCR009C,49.904077067248764
1962,YJL201W,551.4889103644751
1963,YNL064C,0.0
1964,YMR109W,1457.2520168985498
1965,YHR034C,0.0
1966,YLR260W,0.0
1967,YPL012W,1165.451122829211
1968,YCR012W,0.039007004735595895
1969,YGR134W,0.0
1970,YJR107W,0.8253219396014625
1971,YLR425W,763.4795200131382
1972,YBL084C,8.233309420771029
1973,YKL095W,0.0
1974,YPL183C,0.0
1975,YMR076C,23.469650062491844
1976,YPL242C,0.0
1977,YPL067C,0.0
1978,YMR014W,0.0
1979,YMR222C,704.2468065691464
1980,YJR094W-A,5.057904588063717
1981,YLR220W,188.05409091855338
1982,YBR231C,336.2140260924787
1983,YKL193C,1880.6862075018607
1984,YFR051C,4321.992505609418
1985,YMR024W,660.1364486181265
1986,YNL106C,0.0
1987,YER021W,0.294163796312604
1988,YGL246C,0.0
1989,YNL023C,0.0
1990,YIR026C,1623.3737912758959
1991,YNL127W,0.0
1992,YGR192C,3.241432580994235
1993,YML062C,4477.174138756159
1994,YER095W,0.0
1995,YHL003C,1.7530564788763108
1996,YNL248C,0.0
1997,YGR127W,0.0
1998,YPL116W,3325.6533505129164
1999,YNL267W,208.1976442741016
2000,YBR264C,3244.4856036090623
2001,YBR105C,0.0
2002,YML127W,371.8154636674116
2003,YAR007C,0.0
2004,YDR067C,427.69274264313844
2005,YMR223W,248.57648844903346
2006,YMR262W,6047.380653351922
2007,YJL123C,0.0
2008,YBR179C,2434.3054865882823
2009,YHR158C,994.0
2010,YKL098W,26.718144718960822
2011,YLR181C,12388.101838007156
2012,YLR293C,5872.3922187343005
2013,YML098W,0.0
2014,YPL235W,0.0
2015,YER013W,6.849912134022716
2016,YDL106C,577.3419820103222
2017,YDR484W,0.0
2018,YPL082C,0.0
2019,YDL066W,822.6682194354092
2020,YIR011C,1809.2668812679374
2021,YHR106W,0.0
2022,YOR304W,830.2264409690466
2023,YOR375C,1474.855281318667
2024,YLR035C,714.0384771462175
2025,YNL255C,4219.290937115646
2026,YGR094W,58.57670229497574
2027,YLR208W,25822.263743223986
2028,YOL145C,3320.9515539109125
2029,YLR170C,0.0
2030,YNR003C,0.0
2031,YOR341W,0.0
2032,YOR120W,1989.0000000000005
2033,YDR227W,2950.613399034431
2034,YOL023W,0.0
2035,YMR020W,55.9174585724737
2036,YNR052C,0.0
2037,YPR152C,0.0
2038,YGL113W,73.65056671590897
2039,YKR018C,0.0
2040,YBR261C,0.0
2041,YBR103W,4439.101260615617
2042,YHL019C,3.997391276984841
2043,YOR195W,4271.396369836144
2044,YJR066W,188052.51410497143
2045,YHR018C,0.0
2046,YIL043C,488.824160275266
2047,YOR204W,0.0
2048,YER171W,0.0
2049,YDR051C,0.0
2050,YHR139C,225.6963759281753
2051,YDR169C,36097.358947732355
2052,YDR382W,0.0
2053,YGR083C,4779.793708972128
2054,YGR254W,0.0
2055,YDR361C,0.0
2056,YPR135W,564.2187357452375
2057,YOR322C,0.0
2058,YGR092W,5367.694592292025
2059,YLR175W,0.0
2060,YGR152C,178.97924562975206
2061,YHR015W,6.655227431686748
2062,YLR371W,2790.677761967278
2063,YML015C,6137.886876007862
2064,YHR216W,0.0
2065,YPL022W,239.10869310010668
2066,YGL048C,0.0
2067,YDR363W,1823.7391694950027
2068,YBR136W,28083.386238127365
2069,YJR067C,0.0
2070,YDR141C,1994.6377166662223
2071,YKR048C,128.56310727875754
2072,YBL002W,0.0
2073,YLR189C,0.0
2074,YOL018C,0.0
2075,YMR074C,95.16351580024788
2076,YLR200W,0.0
2077,YBR267W,0.0
2078,YNL182C,349.38763875101256
2079,YBR030W,60.08547980338874
2080,YER081W,518.5671983437859
2081,YLR071C,1989.0000000000005
2082,YNL253W,8836.618412878162
2083,YIL093C,649.7257712191647
2084,YOR349W,0.0
2085,YER177W,0.0
2086,YML046W,713.7035471570342
2087,YBR172C,1011.3991288999523
2088,YMR035W,994.9499999999997
2089,YDR421W,0.0
2090,YPL220W,17.86393166580599
2091,YHR166C,6.849912134022716
2092,YNL147W,5980.588896776432
2093,YGL005C,0.0
2094,YHR084W,0.0
2095,YPR110C,0.0
2096,YEL051W,0.0
2097,YIL128W,0.0
2098,YJR090C,0.0
