"DEG2013";"DEG20131387";"PSMB1";"EMBL:ENSG00000008018";"-";"-";"proteasome subunit beta 1";"Homo sapiens";"6q27";"Rich medium";"PSMB1;ENSG00000008018";"-";"P20618";"HGNC:9537"
"DEG2013";"DEG20131388";"PSMB2";"EMBL:ENSG00000126067";"-";"-";"proteasome subunit beta 2";"Homo sapiens";"1p34.2";"Rich medium";"PSMB2;ENSG00000126067";"-";"P49721";"HGNC:9539"
"DEG2013";"DEG20131389";"PSMB3";"EMBL:ENSG00000108294";"-";"-";"proteasome subunit beta 3";"Homo sapiens";"17q12";"Rich medium";"PSMB3;ENSG00000108294";"-";"P49720";"HGNC:9540"
"DEG2013";"DEG20131390";"PSMB4";"EMBL:ENSG00000159377";"-";"-";"proteasome subunit beta 4";"Homo sapiens";"1q21";"Rich medium";"PSMB4;ENSG00000159377";"-";"P28070";"HGNC:9541"
"DEG2013";"DEG20131391";"PSMB5";"EMBL:ENSG00000100804";"-";"-";"proteasome subunit beta 5";"Homo sapiens";"14q11.2";"Rich medium";"PSMB5;ENSG00000100804";"-";"P28074";"HGNC:9542"
"DEG2013";"DEG20131392";"PSMB6";"EMBL:ENSG00000142507";"-";"-";"proteasome subunit beta 6";"Homo sapiens";"17p13";"Rich medium";"PSMB6;ENSG00000142507";"-";"P28072";"HGNC:9543"
"DEG2013";"DEG20131393";"PSMB7";"EMBL:ENSG00000136930";"-";"-";"proteasome subunit beta 7";"Homo sapiens";"9q34.11-q34.12";"Rich medium";"PSMB7;ENSG00000136930";"-";"Q99436";"HGNC:9544"
"DEG2013";"DEG20131394";"PSMC1";"EMBL:ENSG00000100764";"-";"-";"proteasome 26S subunit, ATPase 1";"Homo sapiens";"14q32.11";"Rich medium";"PSMC1;ENSG00000100764";"-";"P62191";"HGNC:9547"
"DEG2013";"DEG20131395";"PSMC3";"EMBL:ENSG00000165916";"-";"-";"proteasome 26S subunit, ATPase 3";"Homo sapiens";"11p11.2";"Rich medium";"PSMC3;ENSG00000165916";"-";"P17980";"HGNC:9549"
"DEG2013";"DEG20131396";"PSMC3IP";"EMBL:ENSG00000131470";"-";"-";"PSMC3 interacting protein";"Homo sapiens";"17q21.2";"Rich medium";"PSMC3IP;ENSG00000131470";"-";"Q9P2W1";"HGNC:17928"
"DEG2013";"DEG20131397";"PSMC4";"EMBL:ENSG00000013275";"-";"-";"proteasome 26S subunit, ATPase 4";"Homo sapiens";"19q13.11-q13.13";"Rich medium";"PSMC4;ENSG00000013275";"-";"P43686";"HGNC:9551"
"DEG2013";"DEG20131398";"PSMC5";"EMBL:ENSG00000087191";"-";"-";"proteasome 26S subunit, ATPase 5";"Homo sapiens";"17q23.3";"Rich medium";"PSMC5;ENSG00000087191";"-";"P62195";"HGNC:9552"
"DEG2013";"DEG20131399";"PSMC6";"EMBL:ENSG00000100519";"-";"-";"proteasome 26S subunit, ATPase 6";"Homo sapiens";"14q22.1";"Rich medium";"PSMC6;ENSG00000100519";"-";"P62333";"HGNC:9553"
"DEG2013";"DEG20131400";"PSMD1";"EMBL:ENSG00000173692";"-";"-";"proteasome 26S subunit, non-ATPase 1";"Homo sapiens";"2q37.1";"Rich medium";"PSMD1;ENSG00000173692";"-";"Q99460";"HGNC:9554"
"DEG2013";"DEG20131401";"PSMD11";"EMBL:ENSG00000108671";"-";"-";"proteasome 26S subunit, non-ATPase 11";"Homo sapiens";"17q12";"Rich medium";"PSMD11;ENSG00000108671";"-";"O00231";"HGNC:9556"
"DEG2013";"DEG20131402";"PSMD12";"EMBL:ENSG00000197170";"-";"-";"proteasome 26S subunit, non-ATPase 12";"Homo sapiens";"17q24.3";"Rich medium";"PSMD12;ENSG00000197170";"-";"O00232";"HGNC:9557"
"DEG2013";"DEG20131403";"PSMD13";"EMBL:ENSG00000185627";"-";"-";"proteasome 26S subunit, non-ATPase 13";"Homo sapiens";"11p15.5";"Rich medium";"PSMD13;ENSG00000185627";"-";"Q9UNM6";"HGNC:9558"
"DEG2013";"DEG20131404";"PSMD14";"EMBL:ENSG00000115233";"-";"-";"proteasome 26S subunit, non-ATPase 14";"Homo sapiens";"2q14.3";"Rich medium";"PSMD14;ENSG00000115233";"-";"O00487";"HGNC:16889"
"DEG2013";"DEG20131405";"PSMD2";"EMBL:ENSG00000175166";"-";"-";"proteasome 26S subunit, non-ATPase 2";"Homo sapiens";"3q27.3";"Rich medium";"PSMD2;ENSG00000175166";"-";"Q13200";"HGNC:9559"
"DEG2013";"DEG20131406";"PSMD3";"EMBL:ENSG00000108344";"-";"-";"proteasome 26S subunit, non-ATPase 3";"Homo sapiens";"17q21.2";"Rich medium";"PSMD3;ENSG00000108344";"-";"O43242";"HGNC:9560"
"DEG2013";"DEG20131407";"PSMD4";"EMBL:ENSG00000159352";"-";"-";"proteasome 26S subunit, non-ATPase 4";"Homo sapiens";"1q21.2";"Rich medium";"PSMD4;ENSG00000159352";"-";"P55036";"HGNC:9561"
"DEG2013";"DEG20131408";"PSMD6";"EMBL:ENSG00000163636";"-";"-";"proteasome 26S subunit, non-ATPase 6";"Homo sapiens";"3p14.1";"Rich medium";"PSMD6;ENSG00000163636";"-";"Q15008";"HGNC:9564"
"DEG2013";"DEG20131409";"PSMD7";"EMBL:ENSG00000103035";"-";"-";"proteasome 26S subunit, non-ATPase 7";"Homo sapiens";"16q22.3";"Rich medium";"PSMD7;ENSG00000103035";"-";"P51665";"HGNC:9565"
"DEG2013";"DEG20131410";"PSMD8";"EMBL:ENSG00000099341";"-";"-";"proteasome 26S subunit, non-ATPase 8";"Homo sapiens";"19q13.2";"Rich medium";"PSMD8;ENSG00000099341";"-";"P48556";"HGNC:9566"
"DEG2013";"DEG20131411";"PSMF1";"EMBL:ENSG00000125818";"-";"-";"proteasome inhibitor subunit 1";"Homo sapiens";"20p13";"Rich medium";"PSMF1;ENSG00000125818";"-";"Q92530";"HGNC:9571"
"DEG2013";"DEG20131412";"PSMG1";"EMBL:ENSG00000183527";"-";"-";"proteasome (prosome, macropain) assembly chaperone 1";"Homo sapiens";"21q22.3";"Rich medium";"PSMG1;ENSG00000183527";"-";"O95456";"HGNC:3043"
"DEG2013";"DEG20131413";"PSMG2";"EMBL:ENSG00000128789";"-";"-";"proteasome (prosome, macropain) assembly chaperone 2";"Homo sapiens";"18p11.21";"Rich medium";"PSMG2;ENSG00000128789";"-";"Q969U7";"HGNC:24929"
"DEG2013";"DEG20131414";"PSMG4";"EMBL:ENSG00000180822";"-";"-";"proteasome (prosome, macropain) assembly chaperone 4";"Homo sapiens";"6p25.2";"Rich medium";"PSMG4;ENSG00000180822";"-";"Q5JS54";"HGNC:21108"
"DEG2013";"DEG20131415";"PSTK";"EMBL:ENSG00000179988";"-";"-";"phosphoseryl-tRNA kinase";"Homo sapiens";"10q26.13";"Rich medium";"PSTK;ENSG00000179988";"-";"Q8IV42";"HGNC:28578"
"DEG2013";"DEG20131416";"PTAR1";"EMBL:ENSG00000188647";"-";"-";"protein prenyltransferase alpha subunit repeat containing 1";"Homo sapiens";"9q21.13";"Rich medium";"PTAR1;ENSG00000188647";"-";"Q7Z6K3";"HGNC:30449"
"DEG2013";"DEG20131417";"PTCD3";"EMBL:ENSG00000132300";"-";"-";"pentatricopeptide repeat domain 3";"Homo sapiens";"2p11.2";"Rich medium";"PTCD3;ENSG00000132300";"-";"Q96EY7";"HGNC:24717"
"DEG2013";"DEG20131418";"PTDSS1";"EMBL:ENSG00000156471";"-";"-";"phosphatidylserine synthase 1";"Homo sapiens";"8q22";"Rich medium";"PTDSS1;ENSG00000156471";"-";"P48651";"HGNC:9587"
"DEG2013";"DEG20131419";"PTK2";"EMBL:ENSG00000169398";"-";"-";"protein tyrosine kinase 2";"Homo sapiens";"8q24.3";"Rich medium";"PTK2;ENSG00000169398";"-";"Q05397";"HGNC:9611"
"DEG2013";"DEG20131420";"PTMA";"EMBL:ENSG00000187514";"-";"-";"prothymosin, alpha";"Homo sapiens";"2q37.1";"Rich medium";"PTMA;ENSG00000187514";"-";"P06454";"HGNC:9623"
"DEG2013";"DEG20131421";"PTP4A1";"EMBL:ENSG00000112245";"-";"-";"protein tyrosine phosphatase type IVA, member 1";"Homo sapiens";"6q12";"Rich medium";"PTP4A1;ENSG00000112245";"-";"Q93096";"HGNC:9634"
"DEG2013";"DEG20131422";"PTPMT1";"EMBL:ENSG00000110536";"-";"-";"protein tyrosine phosphatase, mitochondrial 1";"Homo sapiens";"11p11.2";"Rich medium";"PTPMT1;ENSG00000110536";"-";"Q8WUK0";"HGNC:26965"
"DEG2013";"DEG20131423";"PTTG1";"EMBL:ENSG00000164611";"-";"-";"pituitary tumor-transforming 1";"Homo sapiens";"5q35.1";"Rich medium";"PTTG1;ENSG00000164611";"-";"O95997";"HGNC:9690"
"DEG2013";"DEG20131424";"PUF60";"EMBL:ENSG00000179950";"-";"-";"poly(U) binding splicing factor 60KDa";"Homo sapiens";"8q24.3";"Rich medium";"PUF60;ENSG00000179950";"-";"Q9UHX1";"HGNC:17042"
"DEG2013";"DEG20131425";"PUM1";"EMBL:ENSG00000134644";"-";"-";"pumilio RNA binding family member 1";"Homo sapiens";"1p35.2";"Rich medium";"PUM1;ENSG00000134644";"-";"Q14671";"HGNC:14957"
"DEG2013";"DEG20131426";"PUM2";"EMBL:ENSG00000055917";"-";"-";"pumilio RNA binding family member 2";"Homo sapiens";"2p24.1";"Rich medium";"PUM2;ENSG00000055917";"-";"Q8TB72";"HGNC:14958"
"DEG2013";"DEG20131427";"PWP1";"EMBL:ENSG00000136045";"-";"-";"PWP1 homolog, endonuclein";"Homo sapiens";"12q23.3";"Rich medium";"PWP1;ENSG00000136045";"-";"Q13610";"HGNC:17015"
"DEG2013";"DEG20131428";"PWP2";"EMBL:ENSG00000241945";"-";"-";"PWP2 periodic tryptophan protein homolog (yeast)";"Homo sapiens";"21q22.3";"Rich medium";"PWP2;ENSG00000241945";"-";"Q15269";"HGNC:9711"
"DEG2013";"DEG20131429";"PXN";"EMBL:ENSG00000089159";"-";"-";"paxillin";"Homo sapiens";"12q24";"Rich medium";"PXN;ENSG00000089159";"-";"P49023";"HGNC:9718"
"DEG2013";"DEG20131430";"PYROXD1";"EMBL:ENSG00000121350";"-";"-";"pyridine nucleotide-disulphide oxidoreductase domain 1";"Homo sapiens";"12p12.1";"Rich medium";"PYROXD1;ENSG00000121350";"-";"Q8WU10";"HGNC:26162"
"DEG2013";"DEG20131431";"QARS";"EMBL:ENSG00000172053";"-";"-";"glutaminyl-tRNA synthetase";"Homo sapiens";"3p21.31";"Rich medium";"QARS;ENSG00000172053";"-";"P47897";"HGNC:9751"
"DEG2013";"DEG20131432";"QRSL1";"EMBL:ENSG00000130348";"-";"-";"glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1";"Homo sapiens";"6q21";"Rich medium";"QRSL1;ENSG00000130348";"-";"Q9H0R6";"HGNC:21020"
"DEG2013";"DEG20131433";"RAB18";"EMBL:ENSG00000099246";"-";"-";"RAB18, member RAS oncogene family";"Homo sapiens";"10p12";"Rich medium";"RAB18;ENSG00000099246";"-";"Q9NP72";"HGNC:14244"
"DEG2013";"DEG20131434";"RABGGTA";"EMBL:ENSG00000100949";"-";"-";"Rab geranylgeranyltransferase, alpha subunit";"Homo sapiens";"14q11.2";"Rich medium";"RABGGTA;ENSG00000100949";"-";"Q92696";"HGNC:9795"
"DEG2013";"DEG20131435";"RABGGTB";"EMBL:ENSG00000137955";"-";"-";"Rab geranylgeranyltransferase, beta subunit";"Homo sapiens";"1p31";"Rich medium";"RABGGTB;ENSG00000137955";"-";"P53611";"HGNC:9796"
"DEG2013";"DEG20131436";"RAC1";"EMBL:ENSG00000136238";"-";"-";"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)";"Homo sapiens";"7p22";"Rich medium";"RAC1;ENSG00000136238";"-";"P63000";"HGNC:9801"
"DEG2013";"DEG20131437";"RACGAP1";"EMBL:ENSG00000161800";"-";"-";"Rac GTPase activating protein 1";"Homo sapiens";"12q13.12";"Rich medium";"RACGAP1;ENSG00000161800";"-";"Q9H0H5";"HGNC:9804"
"DEG2013";"DEG20131438";"RAD1";"EMBL:ENSG00000113456";"-";"-";"RAD1 checkpoint DNA exonuclease";"Homo sapiens";"5p13";"Rich medium";"RAD1;ENSG00000113456";"-";"O60671";"HGNC:9806"
"DEG2013";"DEG20131439";"RAD17";"EMBL:ENSG00000152942";"-";"-";"RAD17 checkpoint clamp loader component";"Homo sapiens";"5q13";"Rich medium";"RAD17;ENSG00000152942";"-";"O75943";"HGNC:9807"
"DEG2013";"DEG20131440";"RAD21";"EMBL:ENSG00000164754";"-";"-";"RAD21 cohesin complex component";"Homo sapiens";"8q24.11";"Rich medium";"RAD21;ENSG00000164754";"-";"O60216";"HGNC:9811"
"DEG2013";"DEG20131441";"RAD23B";"EMBL:ENSG00000119318";"-";"-";"RAD23 homolog B, nucleotide excision repair protein";"Homo sapiens";"9q31.2";"Rich medium";"RAD23B;ENSG00000119318";"-";"P54727";"HGNC:9813"
"DEG2013";"DEG20131442";"RAD50";"EMBL:ENSG00000113522";"-";"-";"RAD50 homolog, double strand break repair protein";"Homo sapiens";"5q31.1";"Rich medium";"RAD50;ENSG00000113522";"-";"Q92878";"HGNC:9816"
"DEG2013";"DEG20131443";"RAD51";"EMBL:ENSG00000051180";"-";"-";"RAD51 recombinase";"Homo sapiens";"15q15.1";"Rich medium";"RAD51;ENSG00000051180";"-";"Q06609";"HGNC:9817"
"DEG2013";"DEG20131444";"RAD51AP1";"EMBL:ENSG00000111247";"-";"-";"RAD51 associated protein 1";"Homo sapiens";"12p13.2-p13.1";"Rich medium";"RAD51AP1;ENSG00000111247";"-";"Q96B01";"HGNC:16956"
"DEG2013";"DEG20131445";"RAD51B";"EMBL:ENSG00000182185";"-";"-";"RAD51 paralog B";"Homo sapiens";"14q23-q24.2";"Rich medium";"RAD51B;ENSG00000182185";"-";"O15315";"HGNC:9822"
"DEG2013";"DEG20131446";"RAD51C";"EMBL:ENSG00000108384";"-";"-";"RAD51 paralog C";"Homo sapiens";"17q25.1";"Rich medium";"RAD51C;ENSG00000108384";"-";"O43502";"HGNC:9820"
"DEG2013";"DEG20131447";"RAD51D";"EMBL:ENSG00000185379";"-";"-";"RAD51 paralog D";"Homo sapiens";"17q11";"Rich medium";"RAD51D;ENSG00000185379";"-";"O75771";"HGNC:9823"
"DEG2013";"DEG20131448";"RAE1";"EMBL:ENSG00000101146";"-";"-";"ribonucleic acid export 1";"Homo sapiens";"20q13.31";"Rich medium";"RAE1;ENSG00000101146";"-";"P78406";"HGNC:9828"
"DEG2013";"DEG20131449";"RAN";"EMBL:ENSG00000132341";"-";"-";"RAN, member RAS oncogene family";"Homo sapiens";"12q24.33";"Rich medium";"RAN;ENSG00000132341";"-";"P62826";"HGNC:9846"
"DEG2013";"DEG20131450";"RANBP1";"EMBL:ENSG00000099901";"-";"-";"RAN binding protein 1";"Homo sapiens";"22q11.21";"Rich medium";"RANBP1;ENSG00000099901";"-";"P43487";"HGNC:9847"
"DEG2013";"DEG20131451";"RANBP2";"EMBL:ENSG00000153201";"-";"-";"RAN binding protein 2";"Homo sapiens";"2q13";"Rich medium";"RANBP2;ENSG00000153201";"-";"P49792";"HGNC:9848"
"DEG2013";"DEG20131452";"RANBP3";"EMBL:ENSG00000031823";"-";"-";"RAN binding protein 3";"Homo sapiens";"19p13.3";"Rich medium";"RANBP3;ENSG00000031823";"-";"Q9H6Z4";"HGNC:9850"
"DEG2013";"DEG20131453";"RANBP9";"EMBL:ENSG00000010017";"-";"-";"RAN binding protein 9";"Homo sapiens";"6p23";"Rich medium";"RANBP9;ENSG00000010017";"-";"Q96S59";"HGNC:13727"
"DEG2013";"DEG20131454";"RANGAP1";"EMBL:ENSG00000100401";"-";"-";"Ran GTPase activating protein 1";"Homo sapiens";"22q13";"Rich medium";"RANGAP1;ENSG00000100401";"-";"P46060";"HGNC:9854"
"DEG2013";"DEG20131455";"RAPGEF1";"EMBL:ENSG00000107263";"-";"-";"Rap guanine nucleotide exchange factor 1";"Homo sapiens";"9q34.3";"Rich medium";"RAPGEF1;ENSG00000107263";"-";"Q13905";"HGNC:4568"
"DEG2013";"DEG20131456";"RAPGEF6";"EMBL:ENSG00000158987";"-";"-";"Rap guanine nucleotide exchange factor 6";"Homo sapiens";"5q31.1";"Rich medium";"RAPGEF6;ENSG00000158987";"-";"Q8TEU7";"HGNC:20655"
"DEG2013";"DEG20131457";"RARS";"EMBL:ENSG00000113643";"-";"-";"arginyl-tRNA synthetase";"Homo sapiens";"5q35.1";"Rich medium";"RARS;ENSG00000113643";"-";"P54136";"HGNC:9870"
"DEG2013";"DEG20131458";"RARS2";"EMBL:ENSG00000146282";"-";"-";"arginyl-tRNA synthetase 2, mitochondrial";"Homo sapiens";"6q16.1";"Rich medium";"RARS2;ENSG00000146282";"-";"Q5T160";"HGNC:21406"
"DEG2013";"DEG20131459";"RASSF8";"EMBL:ENSG00000123094";"-";"-";"Ras association (RalGDS/AF-6) domain family (N-terminal) member 8";"Homo sapiens";"12p12.3";"Rich medium";"RASSF8;ENSG00000123094";"-";"Q8NHQ8";"HGNC:13232"
"DEG2013";"DEG20131460";"RBBP4";"EMBL:ENSG00000162521";"-";"-";"retinoblastoma binding protein 4";"Homo sapiens";"1p35.1";"Rich medium";"RBBP4;ENSG00000162521";"-";"Q09028";"HGNC:9887"
"DEG2013";"DEG20131461";"RBBP5";"EMBL:ENSG00000117222";"-";"-";"retinoblastoma binding protein 5";"Homo sapiens";"1q32";"Rich medium";"RBBP5;ENSG00000117222";"-";"Q15291";"HGNC:9888"
"DEG2013";"DEG20131462";"RBBP6";"EMBL:ENSG00000122257";"-";"-";"retinoblastoma binding protein 6";"Homo sapiens";"16p12.2";"Rich medium";"RBBP6;ENSG00000122257";"-";"Q7Z6E9";"HGNC:9889"
"DEG2013";"DEG20131463";"RBBP8";"EMBL:ENSG00000101773";"-";"-";"retinoblastoma binding protein 8";"Homo sapiens";"18q11.2";"Rich medium";"RBBP8;ENSG00000101773";"-";"Q99708";"HGNC:9891"
"DEG2013";"DEG20131464";"RBM10";"EMBL:ENSG00000182872";"-";"-";"RNA binding motif protein 10";"Homo sapiens";"Xp11.3";"Rich medium";"RBM10;ENSG00000182872";"-";"P98175";"HGNC:9896"
"DEG2013";"DEG20131465";"RBM12";"EMBL:ENSG00000244462";"-";"-";"RNA binding motif protein 12";"Homo sapiens";"20q11.21";"Rich medium";"RBM12;ENSG00000244462";"-";"Q9NTZ6";"HGNC:9898"
"DEG2013";"DEG20131466";"RBM14";"EMBL:ENSG00000239306";"-";"-";"RNA binding motif protein 14";"Homo sapiens";"11q13.2";"Rich medium";"RBM14;ENSG00000239306";"-";"Q96PK6";"HGNC:14219"
"DEG2013";"DEG20131467";"RBM17";"EMBL:ENSG00000134453";"-";"-";"RNA binding motif protein 17";"Homo sapiens";"10p15.1";"Rich medium";"RBM17;ENSG00000134453";"-";"Q96I25";"HGNC:16944"
"DEG2013";"DEG20131468";"RBM19";"EMBL:ENSG00000122965";"-";"-";"RNA binding motif protein 19";"Homo sapiens";"12q24.21";"Rich medium";"RBM19;ENSG00000122965";"-";"Q9Y4C8";"HGNC:29098"
"DEG2013";"DEG20131469";"RBM22";"EMBL:ENSG00000086589";"-";"-";"RNA binding motif protein 22";"Homo sapiens";"5q33.1";"Rich medium";"RBM22;ENSG00000086589";"-";"Q9NW64";"HGNC:25503"
"DEG2013";"DEG20131470";"RBM25";"EMBL:ENSG00000119707";"-";"-";"RNA binding motif protein 25";"Homo sapiens";"14q24.3";"Rich medium";"RBM25;ENSG00000119707";"-";"P49756";"HGNC:23244"
"DEG2013";"DEG20131471";"RBM28";"EMBL:ENSG00000106344";"-";"-";"RNA binding motif protein 28";"Homo sapiens";"7q32.2";"Rich medium";"RBM28;ENSG00000106344";"-";"Q9NW13";"HGNC:21863"
"DEG2013";"DEG20131472";"RBM33";"EMBL:ENSG00000184863";"-";"-";"RNA binding motif protein 33";"Homo sapiens";"7q36.3";"Rich medium";"RBM33;ENSG00000184863";"-";"Q96EV2";"HGNC:27223"
"DEG2013";"DEG20131473";"RBM39";"EMBL:ENSG00000131051";"-";"-";"RNA binding motif protein 39";"Homo sapiens";"20q11.22";"Rich medium";"RBM39;ENSG00000131051";"-";"Q14498";"HGNC:15923"
"DEG2013";"DEG20131474";"RBM42";"EMBL:ENSG00000126254";"-";"-";"RNA binding motif protein 42";"Homo sapiens";"19q13.12";"Rich medium";"RBM42;ENSG00000126254";"-";"Q9BTD8";"HGNC:28117"
"DEG2013";"DEG20131475";"RBM48";"EMBL:ENSG00000127993";"-";"-";"RNA binding motif protein 48";"Homo sapiens";"7q21.2";"Rich medium";"RBM48;ENSG00000127993";"-";"Q5RL73";"HGNC:21785"
"DEG2013";"DEG20131476";"RBM5";"EMBL:ENSG00000003756";"-";"-";"RNA binding motif protein 5";"Homo sapiens";"3p21.3";"Rich medium";"RBM5;ENSG00000003756";"-";"P52756";"HGNC:9902"
"DEG2013";"DEG20131477";"RBM8A";"EMBL:ENSG00000131795";"-";"-";"RNA binding motif protein 8A";"Homo sapiens";"1q21.1";"Rich medium";"RBM8A;ENSG00000131795";"-";"Q9Y5S9";"HGNC:9905"
"DEG2013";"DEG20131478";"RBMX";"EMBL:ENSG00000147274";"-";"-";"RNA binding motif protein, X-linked";"Homo sapiens";"Xq26";"Rich medium";"RBMX;ENSG00000147274";"-";"P38159";"HGNC:9910"
"DEG2013";"DEG20131479";"RBMX2";"EMBL:ENSG00000134597";"-";"-";"RNA binding motif protein, X-linked 2";"Homo sapiens";"Xq26.1";"Rich medium";"RBMX2;ENSG00000134597";"-";"Q9Y388";"HGNC:24282"
"DEG2013";"DEG20131480";"RBPJ";"EMBL:ENSG00000168214";"-";"-";"recombination signal binding protein for immunoglobulin kappa J region";"Homo sapiens";"4p15.2";"Rich medium";"RBPJ;ENSG00000168214";"-";"Q06330";"HGNC:5724"
"DEG2013";"DEG20131481";"RBX1";"EMBL:ENSG00000100387";"-";"-";"ring-box 1, E3 ubiquitin protein ligase";"Homo sapiens";"22q13.2";"Rich medium";"RBX1;ENSG00000100387";"-";"P62877";"HGNC:9928"
"DEG2013";"DEG20131482";"RCC1";"EMBL:ENSG00000180198";"-";"-";"regulator of chromosome condensation 1";"Homo sapiens";"1p35.3";"Rich medium";"RCC1;ENSG00000180198";"-";"P18754";"HGNC:1913"
"DEG2013";"DEG20131483";"RCL1";"EMBL:ENSG00000120158";"-";"-";"RNA terminal phosphate cyclase-like 1";"Homo sapiens";"9p24.1-p23";"Rich medium";"RCL1;ENSG00000120158";"-";"Q9Y2P8";"HGNC:17687"
"DEG2013";"DEG20131484";"REV1";"EMBL:ENSG00000135945";"-";"-";"REV1, DNA directed polymerase";"Homo sapiens";"2q11.1-q11.2";"Rich medium";"REV1;ENSG00000135945";"-";"Q9UBZ9";"HGNC:14060"
"DEG2013";"DEG20131485";"REV3L";"EMBL:ENSG00000009413";"-";"-";"REV3 like, DNA directed polymerase zeta catalytic subunit";"Homo sapiens";"6q22";"Rich medium";"REV3L;ENSG00000009413";"-";"O60673";"HGNC:9968"
"DEG2013";"DEG20131486";"REXO2";"EMBL:ENSG00000076043";"-";"-";"RNA exonuclease 2";"Homo sapiens";"11q23.2";"Rich medium";"REXO2;ENSG00000076043";"-";"Q9Y3B8";"HGNC:17851"
"DEG2013";"DEG20131487";"RFC1";"EMBL:ENSG00000035928";"-";"-";"replication factor C subunit 1";"Homo sapiens";"4p14-p13";"Rich medium";"RFC1;ENSG00000035928";"-";"P35251";"HGNC:9969"
"DEG2013";"DEG20131488";"RFC2";"EMBL:ENSG00000049541";"-";"-";"replication factor C subunit 2";"Homo sapiens";"7q11.23";"Rich medium";"RFC2;ENSG00000049541";"-";"P35250";"HGNC:9970"
"DEG2013";"DEG20131489";"RFC3";"EMBL:ENSG00000133119";"-";"-";"replication factor C subunit 3";"Homo sapiens";"13q13.2";"Rich medium";"RFC3;ENSG00000133119";"-";"P40938";"HGNC:9971"
"DEG2013";"DEG20131490";"RFC4";"EMBL:ENSG00000163918";"-";"-";"replication factor C subunit 4";"Homo sapiens";"3q27";"Rich medium";"RFC4;ENSG00000163918";"-";"P35249";"HGNC:9972"
"DEG2013";"DEG20131491";"RFC5";"EMBL:ENSG00000111445";"-";"-";"replication factor C subunit 5";"Homo sapiens";"12q24.3";"Rich medium";"RFC5;ENSG00000111445";"-";"P40937";"HGNC:9973"
"DEG2013";"DEG20131492";"RFT1";"EMBL:ENSG00000163933";"-";"-";"RFT1 homolog";"Homo sapiens";"3p21.1";"Rich medium";"RFT1;ENSG00000163933";"-";"Q96AA3";"HGNC:30220"
"DEG2013";"DEG20131493";"RFWD3";"EMBL:ENSG00000168411";"-";"-";"ring finger and WD repeat domain 3";"Homo sapiens";"16q23.1";"Rich medium";"RFWD3;ENSG00000168411";"-";"Q6PCD5";"HGNC:25539"
"DEG2013";"DEG20131494";"RGS9BP";"EMBL:ENSG00000186326";"-";"-";"regulator of G-protein signaling 9 binding protein";"Homo sapiens";"19q13.11";"Rich medium";"RGS9BP;ENSG00000186326";"-";"Q6ZS82";"HGNC:30304"
"DEG2013";"DEG20131495";"RHEB";"EMBL:ENSG00000106615";"-";"-";"Ras homolog enriched in brain";"Homo sapiens";"7q36";"Rich medium";"RHEB;ENSG00000106615";"-";"Q15382";"HGNC:10011"
"DEG2013";"DEG20131496";"RHOA";"EMBL:ENSG00000067560";"-";"-";"ras homolog family member A";"Homo sapiens";"3p21.3";"Rich medium";"RHOA;ENSG00000067560";"-";"P61586";"HGNC:667"
"DEG2013";"DEG20131497";"RHOH";"EMBL:ENSG00000168421";"-";"-";"ras homolog family member H";"Homo sapiens";"4p13";"Rich medium";"RHOH;ENSG00000168421";"-";"Q15669";"HGNC:686"
"DEG2013";"DEG20131498";"RICTOR";"EMBL:ENSG00000164327";"-";"-";"RPTOR independent companion of MTOR, complex 2";"Homo sapiens";"5p13.1";"Rich medium";"RICTOR;ENSG00000164327";"-";"Q6R327";"HGNC:28611"
"DEG2013";"DEG20131499";"RIF1";"EMBL:ENSG00000080345";"-";"-";"replication timing regulatory factor 1";"Homo sapiens";"2q23.3";"Rich medium";"RIF1;ENSG00000080345";"-";"Q5UIP0";"HGNC:23207"
"DEG2013";"DEG20131500";"RINT1";"EMBL:ENSG00000135249";"-";"-";"RAD50 interactor 1";"Homo sapiens";"7q22.2";"Rich medium";"RINT1;ENSG00000135249";"-";"Q6NUQ1";"HGNC:21876"
"DEG2013";"DEG20131501";"RIOK1";"EMBL:ENSG00000124784";"-";"-";"RIO kinase 1";"Homo sapiens";"6p24.3";"Rich medium";"RIOK1;ENSG00000124784";"-";"Q9BRS2";"HGNC:18656"
"DEG2013";"DEG20131502";"RIOK2";"EMBL:ENSG00000058729";"-";"-";"RIO kinase 2";"Homo sapiens";"5q14";"Rich medium";"RIOK2;ENSG00000058729";"-";"Q9BVS4";"HGNC:18999"
"DEG2013";"DEG20131503";"RLF";"EMBL:ENSG00000117000";"-";"-";"rearranged L-myc fusion";"Homo sapiens";"1p32";"Rich medium";"RLF;ENSG00000117000";"-";"Q13129";"HGNC:10025"
"DEG2013";"DEG20131504";"RMI1";"EMBL:ENSG00000178966";"-";"-";"RecQ mediated genome instability 1";"Homo sapiens";"9q22.1";"Rich medium";"RMI1;ENSG00000178966";"-";"Q9H9A7";"HGNC:25764"
"DEG2013";"DEG20131505";"RMND1";"EMBL:ENSG00000155906";"-";"-";"required for meiotic nuclear division 1 homolog";"Homo sapiens";"6q25.1";"Rich medium";"RMND1;ENSG00000155906";"-";"Q9NWS8";"HGNC:21176"
