465,964,21,0.6101266191525612
465,1111,21,0.6633900519759507
465,1440,21,0.4071143947636925
465,1478,21,0.41640974381932705
465,1526,21,0.45770509732588777
465,1575,21,0.4511102927487996
465,1579,21,0.6697321951227083
465,1595,21,0.46229055154743676
465,1658,21,0.46227559912539634
465,1873,21,0.30185569515526595
465,1997,21,0.6707865385612126
465,2104,21,0.4421446446313384
465,2519,21,0.6718349767927448
480,555,21,0.23647617450777209
480,2227,21,0.29314299624012397
481,1747,21,0.802281153838108
482,2527,21,0.653990885719767
485,899,21,0.7382259800934997
493,519,21,0.5096042728540171
493,1083,21,0.4380538633988238
493,1635,21,0.8943907768925978
493,1740,21,0.6690084415566382
493,1797,21,0.5442764514929546
493,1882,21,0.34053308269431537
493,1945,21,0.903920415656158
493,2317,21,0.9404122344114176
493,2409,21,0.8937595904279307
493,2475,21,0.4674961173756298
497,1395,21,0.5128721114527421
502,1740,21,0.4799639124954516
502,1849,21,0.9534153012948552
502,2075,21,0.6889979170884224
502,2253,21,0.6675143158502957
515,844,21,0.9794575097092286
515,1085,21,0.6497392698599418
515,1146,21,0.938068179507574
515,1354,21,0.9403644040639103
515,1618,21,0.50236967320433
515,2232,21,0.908613567934329
515,2279,21,0.976396410705502
519,556,21,0.6731618341807543
519,630,21,0.4574696469464935
519,1002,21,0.5228789768574175
519,1011,21,0.5940384364817102
519,1185,21,0.46242981365029434
519,1402,21,0.3601097896249217
519,1740,21,0.3141874967954121
519,1764,21,0.32474755290918544
519,1797,21,0.4608122700184675
519,1858,21,0.6365929357182304
519,1859,21,0.34447431748630136
519,2103,21,0.3861863818148492
519,2138,21,0.4213165138759095
519,2151,21,0.46203680717403817
519,2174,21,0.41993409298179335
519,2175,21,0.34994535488622996
519,2330,21,0.342862814162245
519,2538,21,0.5865644838619313
521,749,21,0.9298383225459613
526,596,21,0.6116810718018088
526,668,21,0.33873363029696146
526,829,21,0.6313296466503124
526,964,21,0.4548915675018381
526,1478,21,0.361118864179376
526,1579,21,0.35070731550839923
526,1887,21,0.2582955498939524
526,2165,21,0.6728821095661045
526,2181,21,0.35230831429934095
527,542,21,0.5139205292553924
527,751,21,0.34168150980661943
527,918,21,0.6725734133914633
527,1490,21,0.4189676870241965
527,1505,21,0.6312231149630683
527,1536,21,0.34589342062475603
527,1817,21,0.4559470116051906
527,1979,21,0.645445496916187
527,1998,21,0.40420629477693343
527,2138,21,0.4168654620974137
527,2151,21,0.2831101954447974
527,2211,21,0.37012114119526357
527,2324,21,0.6650878968765155
542,706,21,0.8955732281534563
542,1049,21,0.6406562997397988
542,1740,21,0.3672602489171611
542,1797,21,0.6517866459319974
542,1817,21,0.4343560899877446
542,1998,21,0.9554990239005239
542,2138,21,0.6514780232868017
542,2495,21,0.9293233590297674
544,1465,21,0.6630104589869933
544,1615,21,0.7191789419899414
544,1882,21,0.4035658766282385
544,2014,21,0.6452168129406541
544,2151,21,0.47623588116046256
544,2289,21,0.9260198210243714
544,2296,21,0.9174863773932747
555,677,21,0.6428508990682724
555,729,21,0.3945981364486667
555,749,21,0.49525945161794943
555,833,21,0.5483910376168111
555,956,21,0.6248526959427388
555,991,21,0.46237079756740823
555,1180,21,0.6642550356798056
555,1240,21,0.29622851254539895
555,1338,21,0.6080175991850887
555,1350,21,0.4576634147849618
555,1482,21,0.49134528222163476
555,1621,21,0.5062299437739625
555,1882,21,0.32332196917104655
555,1917,21,0.4415554185782716
555,1937,21,0.36592343770710817
555,1953,21,0.4876752214293495
555,2116,21,0.4097650243868471
555,2227,21,0.4572189736728646
555,2263,21,0.36714172983605786
555,2475,21,0.23655853296526996
556,1354,21,0.7774248511143897
556,2138,21,0.6163063666979317
562,991,21,0.6585763666342525
562,1953,21,0.8275128761491803
562,2109,21,0.9799878269408502
563,866,21,0.5597141019091836
565,1186,21,0.3759304741371191
565,1627,21,0.973412581908946
565,2005,21,0.8678587277121703
567,668,21,0.9285536168119346
567,829,21,0.5173286224875495
567,872,21,0.9303591056963224
567,964,21,0.7868226604742236
567,1111,21,0.9774176592093227
567,1239,21,0.664133548492068
567,1440,21,0.6524237507132118
567,1478,21,0.5171780385565531
567,1526,21,0.6696802355614457
567,1575,21,0.6730141806463261
567,1579,21,0.9218597575668735
567,1595,21,0.6565055251793777
567,1658,21,0.6567192079272051
567,1873,21,0.5500098319211536
567,1997,21,0.9675465135150491
567,2104,21,0.6722846049032254
567,2151,21,0.6711120241884725
567,2519,21,0.9640480673934064
572,871,21,0.9004484408734466
572,1022,21,0.9374346666779202
572,2233,21,0.8498541342306378
576,671,21,0.4427471478864269
576,758,21,0.6434451204242655
576,869,21,0.6393008525954597
576,870,21,0.47428176478986755
576,881,21,0.8408636268102638
576,924,21,0.8272527345375167
576,939,21,0.6413612841186611
576,949,21,0.8960675654958384
576,955,21,0.6431302143997019
576,969,21,0.6449505885315007
576,971,21,0.6409357243418926
576,1053,21,0.6069608666216515
576,1256,21,0.8723763872553322
576,1466,21,0.6131446584262735
576,1738,21,0.6288539455304435
576,1784,21,0.5924674374217971
576,1852,21,0.6438073454900773
576,1860,21,0.6200524946882753
576,1936,21,0.6428678271975732
576,2052,21,0.6452826123237752
576,2203,21,0.6348654282936381
576,2210,21,0.630210340458021
576,2316,21,0.6209643500855945
576,2397,21,0.8284855782474039
576,2483,21,0.38105655152799
578,667,21,0.6331448113848355
578,1279,21,0.9038141316747157
578,2227,21,0.5944358640317307
583,1080,21,0.45253013014059934
584,705,21,0.9038319055132745
584,727,21,0.7213891971981878
584,1724,21,0.480280535476063
584,1744,21,0.6362413999300809
589,619,21,0.5478692487039877
589,677,21,0.648835392217627
589,729,21,0.3867976639682265
589,789,21,0.6730467095661429
589,833,21,0.5358006239536626
589,991,21,0.46197675277170414
589,1180,21,0.6604740815119787
589,1221,21,0.5718039505187583
589,1240,21,0.2848807958519605
589,1328,21,0.5130538797818208
589,1334,21,0.5313565756097477
589,1475,21,0.5728877998370987
589,1615,21,0.3937986539253449
589,1731,21,0.662910218916954
589,1882,21,0.3335890365076985
589,2227,21,0.45481397414665514
589,2342,21,0.5896287245557327
589,2475,21,0.24897405975729678
596,829,21,0.693046528124732
596,1615,21,0.9216721969787203
596,1887,21,0.5748791111431034
596,2165,21,0.9026926078571212
596,2181,21,0.6481417222897343
596,2227,21,0.47843835828463843
606,671,21,0.6433257830392147
606,758,21,0.34902628480221487
606,869,21,0.3802399055289661
606,870,21,0.6280361032054348
606,924,21,0.71722739406728
606,939,21,0.3666694466884887
606,949,21,0.5119064867277265
606,1029,21,0.9404998940030214
606,1784,21,0.5128284061972315
606,1852,21,0.34524738933206434
606,2397,21,0.7151360096720156
616,1740,21,0.5559248115038368
616,2133,21,0.8642161004737334
616,2495,21,0.8023438517050242
619,991,21,0.5306336555950523
619,2227,21,0.4683104630308882
620,871,21,0.6149460067750261
627,1797,21,0.43324446641832637
629,1103,21,0.5730982356714824
629,2266,21,0.6625123197390884
629,2425,21,0.7894014910033442
629,2475,21,0.5941200441283313
630,1740,21,0.36024827070943966
630,2103,21,0.3450305630851869
630,2138,21,0.38907348170450223
630,2175,21,0.42529794270261895
637,690,21,0.8638314755490945
637,1126,21,0.8495793659095323
637,1240,21,0.6514687556440911
637,1338,21,0.7580366764325368
637,1475,21,0.803966912993709
637,1707,21,0.9391183661846166
637,1735,21,0.6702643844007607
637,1778,21,0.9381643132180923
637,2184,21,0.9620198875162397
637,2326,21,0.8311723105273576
645,2227,21,0.3341180365814796
653,1056,21,0.6228001932337426
653,1771,21,0.6144610732599622
653,1814,21,0.9712693838455886
653,2227,21,0.6292828281927038
653,2535,21,0.8475968221986748
656,2347,21,0.7780876422086562
661,1740,21,0.673179791329953
667,1279,21,0.49538506143433636
667,2227,21,0.31025783524579104
668,829,21,0.7565295748990681
668,872,21,0.980083480178695
668,964,21,0.9103273620012212
668,1111,21,0.9492024199984123
668,1239,21,0.6644443707680479
668,1440,21,0.5649996553051629
668,1478,21,0.6278982106838904
668,1526,21,0.6564620351028854
668,1575,21,0.6426800385051751
668,1579,21,0.9798898688399555
668,1595,21,0.6696601520777524
668,1658,21,0.6695602635121036
668,1873,21,0.39685194676106683
668,1997,21,0.9667017633275239
668,2104,21,0.6256956991721149
668,2151,21,0.6188609575405135
668,2519,21,0.969881320566709
671,758,21,0.34557760175159535
671,869,21,0.36199402737425274
671,870,21,0.4612883842332523
671,924,21,0.5938818748991407
671,939,21,0.35491756248444994
671,949,21,0.4956557417708139
671,955,21,0.28380235336876203
671,971,21,0.27234971100738287
671,1029,21,0.6174231036842593
671,1784,21,0.42486214985699683
671,1936,21,0.28225935602704205
671,2052,21,0.3324261612527793
671,2116,21,0.2864017480588841
671,2203,21,0.2492036902452969
671,2210,21,0.23517612681289743
671,2397,21,0.5930062790290822
677,729,21,0.44440518294568415
677,1882,21,0.5923725169557323
677,2007,21,0.9706971716847433
677,2227,21,0.6058145477898976
690,933,21,0.9403319352845237
690,1051,21,0.3798084597745028
690,1126,21,0.9342429416676693
690,1338,21,0.903874930200596
690,1475,21,0.9213198031071519
690,1735,21,0.5669195074317754
690,1778,21,0.8520084428876388
690,2227,21,0.542525292231177
690,2326,21,0.9296661103012307
694,1154,21,0.9416765611360702
694,2056,21,0.9797986951198305
698,1729,21,0.8859109027640414
698,2138,21,0.38853510085788684
698,2475,21,0.372511536197928
699,991,21,0.3826931547369422
705,727,21,0.8963337384561462
705,1724,21,0.7139928560309103
705,1744,21,0.6694129487197873
706,1354,21,0.8870554454800699
706,1490,21,0.9561458398213749
706,1635,21,0.6206349751163784
706,2138,21,0.5263781672990654
706,2232,21,0.7237613186050748
708,1879,21,0.5797940569303873
708,2138,21,0.6659553465610213
710,899,21,0.6625118765875352
710,971,21,0.44784164703029905
710,2151,21,0.46133694252775403
710,2495,21,0.6178798079310851
719,1792,21,0.6459428255592504
721,833,21,0.7931503215171769
721,1953,21,0.810806470357168
721,2327,21,0.9096848620239656
723,1882,21,0.6703660560783253
723,2403,21,0.7075455360495659
725,869,21,0.6663821516378069
725,1443,21,0.8737318011076634
727,1724,21,0.9245686759113521
727,1744,21,0.5833561073825483
729,833,21,0.6715338548798927
729,871,21,0.5360300185095339
729,956,21,0.6186913542205189
729,1096,21,0.6128653179894389
729,1180,21,0.6238743953633225
729,1184,21,0.6731941962232585
729,1222,21,0.6728413635090292
729,1258,21,0.5817500518663551
729,1274,21,0.6385491114215437
729,1308,21,0.38339724275960174
729,1334,21,0.6709820270688066
729,1382,21,0.6608845219835482
729,1731,21,0.49027371227029604
729,1917,21,0.6417172243766576
729,1953,21,0.6370245143889144
729,2076,21,0.6519850118173113
729,2116,21,0.2379871395095572
729,2139,21,0.6319423684897032
729,2219,21,0.6725743642492686
729,2233,21,0.6709371722199888
729,2272,21,0.6725154390195576
729,2278,21,0.6556891623373884
729,2422,21,0.46217708448287886
729,2424,21,0.46179620330352555
731,869,21,0.4523377545965527
731,870,21,0.31842403035083167
731,924,21,0.574156343453705
731,939,21,0.45452929959785926
731,955,21,0.4621996976416645
731,971,21,0.46155573432989017
731,1466,21,0.4473957812703209
731,2397,21,0.5751687084101668
734,1740,21,0.30573881159683114
734,2174,21,0.41504067034934816
735,2475,21,0.63223851071403
742,833,21,0.9079981623494523
747,2174,21,0.6731826829047063
749,1143,21,0.9793152834357775
749,2207,21,0.9684302525535555
749,2227,21,0.5577775150987436
749,2403,21,0.6333695632782368
751,1536,21,0.6405404763956973
751,1740,21,0.53283845033923
751,1986,21,0.39777525451475826
753,2002,21,0.4357452215621553
755,2005,21,0.8887863216454113
755,2317,21,0.9663850572311274
758,869,21,0.4616963825856754
758,870,21,0.36603728562256305
758,881,21,0.5727077331543609
758,924,21,0.6127413423685403
758,939,21,0.462178635987118
758,949,21,0.6456996028748367
758,955,21,0.45465697342286193
758,969,21,0.45748224186038955
758,971,21,0.4518263809354681
758,1029,21,0.3351864356089055
758,1053,21,0.4186723584851935
758,1256,21,0.5996184976035203
758,1466,21,0.42421133496079083
758,1738,21,0.4389441352905868
758,1784,21,0.43878010020258884
758,1852,21,0.4623900762921074
758,1860,21,0.43054483225752804
758,1936,21,0.45429734269624844
758,2052,21,0.46199542734524884
758,2203,21,0.4450377526611345
758,2210,21,0.44028596643063656
758,2287,21,0.5357301007629541
758,2316,21,0.43139522332374486
758,2397,21,0.6134396810537057
758,2483,21,0.23850236472501685
759,991,21,0.5881203307140099
759,1134,21,0.549590187552074
759,2227,21,0.6277383848816309
759,2403,21,0.7840921164379449
762,1057,21,0.9667256789442419
762,1585,21,0.6611059833972499
762,1586,21,0.593100115008972
762,1740,21,0.6228790041989226
762,1882,21,0.5775170116272196
762,2175,21,0.9189406658961233
762,2475,21,0.6426516131041371
763,1586,21,0.5543212058186437
772,2475,21,0.3893674993202195
781,2227,21,0.4072665456057512
784,1618,21,0.9796054689569135
787,1882,21,0.3595900053352641
789,991,21,0.6718161492864885
789,1083,21,0.406903439665562
789,1221,21,0.8212515307590126
789,1240,21,0.40334316839856305
789,1328,21,0.7332350592024175
789,1355,21,0.5307093321007412
789,1615,21,0.5901567886585857
789,1803,21,0.8899340150682815
789,1882,21,0.49550371630787104
789,2227,21,0.6594134031871434
791,1618,21,0.9582409147276393
791,1882,21,0.6374316401684137
792,991,21,0.36804365768433456
793,1001,21,0.8076923010076434
793,1740,21,0.3429913333292499
793,2256,21,0.9145446184028765
799,1740,21,0.5827694672635403
805,1193,21,0.6225917330437668
810,833,21,0.6062529321240863
810,1180,21,0.41566306134308706
810,1953,21,0.6061152551294987
810,2139,21,0.6636985917629271
810,2227,21,0.2806210270746748
812,2529,21,0.8352793451471455
815,1026,21,0.4397803489830151
815,2216,21,0.6727502542030641
829,872,21,0.752899049534025
829,964,21,0.8529108247305525
829,1111,21,0.5774582162127162
829,1239,21,0.44407556303792806
829,1478,21,0.6390172134749917
829,1526,21,0.4118720626591564
829,1575,21,0.36867222828589
829,1579,21,0.7692695397633936
829,1595,21,0.4730714163350481
829,1658,21,0.4723818264103605
829,1997,21,0.6435101581348315
829,2165,21,0.9082523540345939
829,2519,21,0.6588983777987036
833,956,21,0.8794886411073322
833,991,21,0.5527446867037991
833,1056,21,0.6462901837848173
833,1065,21,0.36452752854212916
833,1180,21,0.8801471592334398
833,1230,21,0.9030741891217174
833,1330,21,0.9790282091698438
833,1334,21,0.98004255663668
833,1338,21,0.9651194500090222
833,1350,21,0.598519069372688
833,1463,21,0.9586646726214834
833,1479,21,0.5465016255956343
833,1482,21,0.971324245035853
833,1483,21,0.5991592515008504
833,1663,21,0.8233626123852779
833,1683,21,0.5016532708422786
833,1711,21,0.6731999343262639
833,1731,21,0.6647891408232862
833,1759,21,0.5851788582896079
833,1814,21,0.9519968630474523
833,1953,21,0.936122466792099
833,2121,21,0.5867390234194982
833,2139,21,0.9415107527444916
833,2227,21,0.6005346047304694
833,2327,21,0.5218695036068834
833,2342,21,0.9158527645452672
833,2422,21,0.6726797170544652
833,2424,21,0.6682388181239437
833,2452,21,0.9636556235779817
833,2470,21,0.5207180998397715
833,2477,21,0.5731391042836199
838,1635,21,0.7772304995367092
842,2227,21,0.6140256269637258
844,1085,21,0.6429353705907693
844,1146,21,0.9271736868752853
844,1354,21,0.9391698072683039
844,1618,21,0.532507108251702
844,2203,21,0.5978973017530059
844,2232,21,0.9213205466038381
844,2279,21,0.9726746306392166
845,1139,21,0.712331267904183
845,1882,21,0.5706414066073968
852,924,21,0.7318400602752314
852,939,21,0.6232197037865194
852,1053,21,0.6709611929649582
852,1466,21,0.6722742405666501
852,1585,21,0.9358823691683391
852,1784,21,0.5243818725458339
852,1936,21,0.663570834395411
852,2397,21,0.733862334906778
855,2174,21,0.604527346123546
869,870,21,0.38106123181419027
869,881,21,0.5523235197718297
869,924,21,0.6230920889138707
869,939,21,0.4622642782664379
869,949,21,0.6458033349685706
869,955,21,0.44931824571252127
869,969,21,0.45307709082629993
869,971,21,0.4457169991988946
869,1029,21,0.3651297287385606
869,1053,21,0.40721115196243796
869,1256,21,0.5818298020083913
869,1466,21,0.41341870362722044
869,1738,21,0.43025794968086434
869,1784,21,0.44615794068316195
869,1852,21,0.4615194158290085
869,1860,21,0.4205890792427498
869,1936,21,0.44885340492859227
869,2052,21,0.4602259859716484
869,2203,21,0.43743873173694
869,2210,21,0.4318246722310771
869,2316,21,0.42155879032613636
869,2397,21,0.6236733758591683
870,924,21,0.6100701551068357
870,939,21,0.3746036735486116
870,949,21,0.5231741839246822
870,955,21,0.3084182197690324
870,969,21,0.3210467970278546
870,971,21,0.29759059451781444
870,1029,21,0.6027712837969742
870,1615,21,0.5982186906996261
870,1635,21,0.6727043093368597
870,1738,21,0.25862361764899927
870,1764,21,0.4413514516312473
870,1784,21,0.43648764226320064
870,1810,21,0.6646165480482147
870,1852,21,0.3641783504808396
870,1860,21,0.23776570639480596
870,1882,21,0.3660008719194919
870,1936,21,0.30696169652763483
870,2052,21,0.3539003939580376
870,2116,21,0.2605561755322914
870,2203,21,0.27559636115059954
870,2210,21,0.2622003376859066
870,2316,21,0.23977533633627235
870,2397,21,0.6093377507134405
871,1022,21,0.930190814748298
871,2233,21,0.8207747436676601
871,2272,21,0.7559375502873649
872,1111,21,0.9506039861303738
872,1239,21,0.66506151132961
872,1575,21,0.6438327445530265
872,1579,21,0.9797555233987024
872,1595,21,0.6700491673307384
872,1658,21,0.6699548739930282
872,1873,21,0.400002524514854
872,1997,21,0.9676231723979978
872,2104,21,0.6271273820084204
872,2151,21,0.6203889578998312
872,2519,21,0.9706845565827755
880,1618,21,0.7752826257033008
881,924,21,0.602342463510441
881,939,21,0.561486013311396
881,949,21,0.7846606260351775
881,955,21,0.6276005313605012
881,969,21,0.6180852759311427
881,971,21,0.6348484964498855
881,1053,21,0.6687504931553053
881,1466,21,0.6662163259732717
881,1738,21,0.6549223606549657
881,1784,21,0.43180896938707275
881,1852,21,0.5750136373037568
881,1860,21,0.6623139683937912
881,1936,21,0.6286226581996813
881,2052,21,0.5870051783151337
881,2203,21,0.6472548458868159
881,2210,21,0.653435235739272
881,2483,21,0.5985394364794991
884,2116,21,0.5967643120158508
884,2328,21,0.7711898072841831
886,1274,21,0.8310980734213516
886,2227,21,0.5000081283689792
899,2138,21,0.564954279222126
909,1236,21,0.7244653148969402
909,1260,21,0.8911489964060167
909,2485,21,0.9462280698251583
911,1815,21,0.5857272596872134
916,1001,21,0.8995552625826915
916,1882,21,0.6428598252559435
916,2081,21,0.7593305015358944
916,2227,21,0.537973308001771
916,2254,21,0.6770012317557994
916,2256,21,0.96532389133856
918,1536,21,0.4838397856186434
921,1026,21,0.6187774601003236
921,1118,21,0.9383587124074142
921,1765,21,0.7028762949103423
921,2496,21,0.525010711456907
924,939,21,0.6187783629029029
924,949,21,0.8643539180166864
924,955,21,0.5651939017928475
924,969,21,0.5764633204304409
924,971,21,0.555224662733285
924,1029,21,0.6885256011225371
924,1053,21,0.4679430619904137
924,1256,21,0.6591579415589631
924,1466,21,0.48071525245665675
924,1738,21,0.5173202814796048
924,1784,21,0.6459994753582085
924,1852,21,0.6113877090251063
924,1860,21,0.49590046233913193
924,1936,21,0.5638687414445985
924,2052,21,0.6036480643037938
924,2203,21,0.5341930003021519
924,2210,21,0.5209193095348454
924,2316,21,0.49799515641903913
924,2397,21,0.9024946889189592
927,1307,21,0.739180566761698
927,1657,21,0.650280512647821
931,1350,21,0.6242017093406313
931,2227,21,0.6258477836345193
931,2452,21,0.9759702100310553
933,1051,21,0.3854353783738259
933,1126,21,0.9712718663409318
933,1735,21,0.5967854506297531
933,2227,21,0.5583588751925758
939,949,21,0.6459999355804549
939,955,21,0.4518321954740376
939,969,21,0.4551823028832674
939,971,21,0.4485681691282448
939,1029,21,0.3521116953339336
939,1053,21,0.4123990939055512
939,1256,21,0.5898630741779421
939,1466,21,0.41831524894176847
939,1635,21,0.5298348423428689
939,1738,21,0.43423538706032005
939,1784,21,0.4430839488990217
939,1852,21,0.4620749897146267
939,1860,21,0.42512064854722004
939,1936,21,0.4514134022002126
939,2052,21,0.4611759352936504
939,2203,21,0.440941238964039
939,2210,21,0.43570389581865554
939,2287,21,0.5480864462044835
939,2316,21,0.42603830253068825
939,2397,21,0.6194112920450011
949,955,21,0.6312974182473227
949,969,21,0.6359671634603421
949,971,21,0.6267460909087867
949,1029,21,0.491582790279907
949,1053,21,0.576276221931992
949,1256,21,0.8242757503166873
949,1466,21,0.5845338887235282
949,1635,21,0.7399512583000502
949,1738,21,0.6067514660565021
949,1784,21,0.6189317657550955
949,1852,21,0.6455566919361014
949,1860,21,0.5940319807710451
949,1936,21,0.6307135284820813
949,2052,21,0.6443108231910183
949,2203,21,0.6161076532555598
949,2210,21,0.6088005185963524
949,2316,21,0.5953126496887353
949,2397,21,0.8652394823146715
955,969,21,0.46207859912540167
955,971,21,0.46217778900206496
955,1053,21,0.4474316124265417
955,1256,21,0.6453480437036018
955,1466,21,0.4506405710994375
955,1635,21,0.42944558006346784
955,1738,21,0.4580914970836789
955,1784,21,0.40484491058478955
955,1852,21,0.45519928605195187
955,1860,21,0.45407056639629767
955,1936,21,0.4623958831576164
955,2052,21,0.457783394271918
955,2203,21,0.4604597245592353
955,2210,21,0.4586609220055715
955,2287,21,0.4524674713592739
955,2316,21,0.45450812922053446
955,2397,21,0.5662638509824733
955,2483,21,0.30670059620655493
956,1180,21,0.9364025287996197
956,1479,21,0.3567470554976042
956,1621,21,0.5267507921039052
956,2219,21,0.8882427666792865
956,2422,21,0.6126232203108077
959,1096,21,0.3806172882846453
964,1111,21,0.822761045640394
964,1440,21,0.436524846015586
964,1478,21,0.6417357706977727
964,1526,21,0.5737588984437595
964,1575,21,0.548608936232143
964,1579,21,0.9150253717119117
964,1595,21,0.6053638413725652
964,1658,21,0.6050387764097036
964,1997,21,0.858942223802931
964,2104,21,0.5212603059756828
964,2475,21,0.44208472422794937
964,2519,21,0.8668006678797575
969,971,21,0.46132221371505044
969,1053,21,0.442770286129678
969,1466,21,0.44646463224437777
969,1738,21,0.45542547406991385
969,1784,21,0.4128920162975026
969,1852,21,0.45791307031229755
969,1860,21,0.4504979297944437
969,1936,21,0.4620017475061009
969,2052,21,0.4598949026466011
969,2203,21,0.4585622293238997
969,2210,21,0.4561544562919886
969,2483,21,0.29358743319325104
971,1053,21,0.45083406264400394
971,1256,21,0.6509782716764082
971,1466,21,0.4536360059943863
971,1635,21,0.413168649820885
971,1738,21,0.45982349120167487
971,1784,21,0.3977248855296212
971,1852,21,0.452460822930187
971,1860,21,0.4565607012461623
971,1936,21,0.46223415831031484
971,2005,21,0.6025615482140363
971,2052,21,0.4555430115692119
971,2151,21,0.45461339868138084
971,2203,21,0.46155015111118086
971,2210,21,0.4602596352712314
971,2287,21,0.43679838201736726
971,2316,21,0.4569265859183387
971,2397,21,0.5563542606144756
971,2483,21,0.3172800462447812
971,2495,21,0.5514932387159777
975,2007,21,0.7524062905607716
984,1288,21,0.9645238866055305
984,2013,21,0.8768143610181897
991,1051,21,0.4502392508426287
991,1083,21,0.2553070178214486
991,1126,21,0.55674466606712
991,1221,21,0.5864790243168497
991,1230,21,0.6586326791237326
991,1240,21,0.30020006803347754
991,1274,21,0.5986838695909055
991,1338,21,0.6112269711696602
991,1350,21,0.458376419909787
991,1355,21,0.3979570435784658
991,1413,21,0.5299489089200231
991,1444,21,0.6721049781908899
991,1475,21,0.5874870118152146
991,1615,21,0.37008212086802617
991,1731,21,0.6572877808231932
991,1803,21,0.6280865084822076
991,1843,21,0.2755997545381257
991,1882,21,0.3195864334011334
991,1890,21,0.547745667200749
991,1946,21,0.4520523064623522
991,1953,21,0.49240574434785633
991,2109,21,0.6563896678110633
991,2207,21,0.5636892895436925
991,2227,21,0.4579658463354544
991,2342,21,0.6003785724869378
991,2344,21,0.49298625234304383
991,2403,21,0.6670498536974339
991,2475,21,0.2320784408787529
991,2477,21,0.615603830880056
997,2530,21,0.91695659148139
1001,1180,21,0.9496141230428643
1001,1338,21,0.8453603149608229
1001,1386,21,0.8472032752293368
1001,2076,21,0.9088928319865865
1001,2227,21,0.6544277357033021
1001,2256,21,0.9533026609977973
1002,1815,21,0.6217554008672458
1002,2174,21,0.6523630254789105
1022,1240,21,0.6686122825059964
1022,2227,21,0.4481068304259427
1022,2233,21,0.9166178370078724
1024,1240,21,0.5105500506903714
1026,1118,21,0.5158638141196006
1026,1710,21,0.37918979131117864
1026,1945,21,0.6684962710491359
1026,1998,21,0.6663835678375333
1026,2216,21,0.6322397192329869
1026,2495,21,0.5602021792498634
1029,1784,21,0.49230670383518543
1029,1852,21,0.33156125932888914
1029,2002,21,0.3981185025667721
1029,2397,21,0.6865198367128372
1029,2475,21,0.6451163785168789
1044,1946,21,0.6664845772805507
1044,2227,21,0.6577407168819092
1044,2452,21,0.9776478844333854
1046,1465,21,0.6731440859624755
1046,2014,21,0.7711858073332863
1046,2287,21,0.8822468737439861
1046,2296,21,0.9655905977816888
1049,1118,21,0.9593118050443765
1049,1710,21,0.6685284682436735
1049,1740,21,0.6670404732163472
1049,1765,21,0.7593019091311181
1049,1945,21,0.9126546146468643
1049,1986,21,0.61564863990125
1049,1998,21,0.7897170174565703
1049,2005,21,0.9361555661843757
1049,2151,21,0.5364367960620567
1049,2174,21,0.651183600586991
1049,2211,21,0.40899360671222557
1049,2504,21,0.5484349667496309
1050,2130,21,0.9253807162582605
1051,1126,21,0.4558774921046008
1051,1246,21,0.6679827973719594
1051,1338,21,0.530873359453585
1051,1475,21,0.4971439813712187
1051,1615,21,0.4884697418277754
1051,1882,21,0.38731865288611245
1051,2227,21,0.4313672039016075
1051,2326,21,0.4736577806001512
1053,1466,21,0.46220385185026003
1053,1738,21,0.45915621711454185
1053,1784,21,0.3353547268754518
1053,1852,21,0.41994932463174467
1053,1860,21,0.46142224813077004
1053,1936,21,0.44792007104707937
1053,2052,21,0.42651509957736256
1053,2203,21,0.456233616667493
1053,2210,21,0.4586243082732953
1053,2397,21,0.46946820199939754
1053,2483,21,0.38410674715628285
1056,1463,21,0.671349107310333
1056,1771,21,0.4621716207961007
1056,1814,21,0.5829584290229335
1056,2227,21,0.3375087098738448
1056,2422,21,0.43848583200423213
1056,2535,21,0.4323202094525489
1057,1797,21,0.3835691685580494
1057,1882,21,0.5126820671033596
1060,1635,21,0.979938479494695
1065,1240,21,0.3408839555118451
1083,1444,21,0.4030931371779615
1083,1445,21,0.4451798416842563
1083,1562,21,0.47212057860453316
1083,1615,21,0.6731972190456104
1083,1635,21,0.6088013107311475
1083,1740,21,0.3381324399123786
1083,1764,21,0.328000520525061
1083,1882,21,0.45508145954745416
1083,2175,21,0.5417435620365677
1083,2354,21,0.4255165581676609
1083,2388,21,0.6355491363997491
1083,2403,21,0.44399747208889717
1083,2477,21,0.5031672725974091
1085,1146,21,0.6729141193539805
1085,1354,21,0.6262678855109451
1085,2203,21,0.4552146346971614
1085,2232,21,0.5362998154704737
1085,2279,21,0.6625850945198095
1094,1455,21,0.7847455244822947
1096,1274,21,0.7873980381331572
1096,1338,21,0.8449932831936046
1096,2227,21,0.456731717354376
1098,2138,21,0.3117316724259169
1103,1180,21,0.7235772566309607
1103,1242,21,0.8216538226208978
1103,2475,21,0.6042157878882224
1111,1239,21,0.6704569497875754
1111,1440,21,0.6383685179215317
1111,1478,21,0.5476247501355099
1111,1526,21,0.6729303912732255
1111,1575,21,0.6723416164757077
1111,1579,21,0.9439434129096229
1111,1595,21,0.6657242818996841
1111,1658,21,0.6658675352357784
1111,1873,21,0.5198048249023443
1111,1997,21,0.976459030813629
1111,2104,21,0.667850018533149
1111,2151,21,0.6653583349929392
1111,2519,21,0.9744703970085602
1118,1765,21,0.8701579947448079
1118,2174,21,0.6023891355114728
1118,2496,21,0.7416089762102855
1125,1886,21,0.6557517951878151
1126,1240,21,0.6493087319799328
